2005,TX07102,ElPaso,TX,601839,2621,14,301,1858,448
2005,VA02901,FairfaxCounty,VA,980586,575,14,57,206,298
2005,TX22012,FortWorth,TX,613261,3920,60,311,2170,1379
2005,CA01005,Fresno,CA,460758,3897,49,149,2424,1275
2005,HI00200,Honolulu,HI,908521,2570,15,234,1480,841
2005,TXHPD00,Houston,TX,2045732,23987,334,872,11653,11128
2005,INIPD00,Indianapolis,IN,800304,7948,108,527,4039,3274
2005,FL01602,Jacksonville,FL,795259,6600,91,189,4067,2253
2005,MOKPD00,KansasCity,MO,447915,6536,126,295,4115,2000
2005,NV00201,LasVegas,NV,1281698,9530,145,616,5275,3494
2005,CA01941,LongBeach,CA,479729,3399,42,104,1850,1403
2005,CA01900,LosAngelesCounty,CA,1058840,7459,168,233,5148,1910
2005,CA01942,LosAngeles,CA,3871077,31767,489,1105,16376,13797
2005,KY05680,Louisville,KY,623735,3896,55,209,1810,1822
2005,TNMPD00,Memphis,TN,678988,12637,138,401,7632,4466
2005,AZ00717,Mesa,AZ,452340,2280,29,194,1597,460
2005,FL01300,Miami-DadeCounty,FL,1136560,9263,70,432,6420,2341
2005,FL01306,Miami,FL,388295,6134,54,62,3999,2019
2005,WIMPD00,Milwaukee,WI,586500,6027,121,158,2811,2937
2005,MN02711,Minneapolis,MN,376277,5472,47,402,2439,2584
2005,MD01604,MontgomeryCounty,MD,910985,2079,19,150,875,1035
2005,TN01901,Nashville,TN,557034,8982,95,344,6103,2440
2005,NY02900,NassauCounty,NY,1048386,1793,16,76,868,833
2005,LANPD00,NewOrleans,LA,463072,2090,138,89,1107,756
2005,NY03030,NewYorkCity,NY,8115690,54623,539,1412,27950,24722
2005,NJNPD00,Newark,NJ,281063,2821,97,83,1391,1250
2005,CA00109,Oakland,CA,400619,5692,93,306,2621,2672
2005,OK05506,OklahomaCity,OK,531688,4538,54,358,2933,1193
2005,NB02802,Omaha,NE,412128,2327,31,199,1415,682
2005,FL04804,Orlando,FL,210290,3801,22,165,2410,1204
2005,PAPEP00,Philadelphia,PA,1472915,21609,377,1024,10139,10069
2005,AZ00723,Phoenix,AZ,1466296,10691,220,533,5701,4237
2005,PAPPD00,Pittsburgh,PA,330780,3385,63,117,1588,1617
2005,OR02602,Portland,OR,540389,3858,20,325,2376,1137
2005,MD01721,PrinceGeorge'sCounty,MD,722018,8232,150,266,3369,4447
2005,NC09201,Raleigh,NC,332084,2050,19,88,1181,762
2005,CA03404,Sacramento,CA,457347,5265,52,170,3025,2018
2005,UT01803,SaltLakeCity,UT,184627,1301,9,76,797,419
2005,TXSPD00,SanAntonio,TX,1256584,8007,86,593,5174,2154
2005,CA03711,SanDiego,CA,1272148,6603,51,376,4314,1862
2005,CA03801,SanFrancisco,CA,749172,5985,96,172,2639,3078
2005,CA04313,SanJose,CA,910528,3492,26,263,2319,884
2005,WASPD00,Seattle,WA,579215,4109,25,138,2339,1607
2005,MOSPD00,St.Louis,MO,346005,8323,131,276,4951,2965
2005,NY05101,SuffolkCounty,NY,1316259,2446,28,82,1299,1037
2005,FL02902,Tampa,FL,329035,4707,20,210,3317,1160
2005,AZ01003,Tucson,AZ,529447,5048,55,378,2930,1685
2005,OK07205,Tulsa,OK,386414,4995,58,303,3538,1096
2005,VA12800,VirginiaBeach,VA,446448,1139,19,100,399,621
2005,DCMPD00,Washington,DC,550521,7716,195,165,3854,3502
2005,KS08703,Wichita,KS,355011,2644,12,186,1950,496
2005,,UnitedStates,,1390745,16740,,,,
2006,NM00101,Albuquerque,NM,500955,4550,34,286,3059,1171
2006,TX22001,Arlington,TX,373086,2728,14,192,1632,890
2006,GAAPD00,Atlanta,GA,485804,7548,110,171,4308,2959
2006,CO00101,Aurora,CO,302855,1857,18,217,1022,600
2006,TX22701,Austin,TX,709813,3658,20,319,1961,1358
2006,MD00301,BaltimoreCounty,MD,788266,5664,34,141,3405,2084
2006,MDBPD00,Baltimore,MD,637556,10816,276,138,6173,4229
2006,MA01301,Boston,MA,562393,7533,75,275,4485,2698
2006,NY01401,Buffalo,NY,280494,3957,74,174,2001,1708
2006,NC06001,Charlotte,NC,699398,7532,83,346,3896,3207
2006,ILCPD00,Chicago,IL,2857796,35363,468,1587,17445,15863
2006,OHCIP00,Cincinnati,OH,309104,3777,90,296,1050,2341
2006,OHCLP00,Cleveland,OH,452759,7030,77,455,2201,4297
2006,OHCOP00,Columbus,OH,731547,5952,85,598,1615,3654
2006,TXDPD00,Dallas,TX,1248223,15058,187,665,7292,6914
2006,CODPD00,Denver,CO,568465,4324,51,342,2651,1280
2006,MI82349,Detroit,MI,884462,21391,421,592,13143,7235
2006,TX07102,ElPaso,TX,615553,2422,13,300,1606,503
2006,VA02901,FairfaxCounty,VA,979381,764,14,54,278,418
2006,TX22012,FortWorth,TX,641752,4219,50,251,2499,1419
2006,CA01005,Fresno,CA,465269,3524,52,133,2057,1282
2006,HI00200,Honolulu,HI,912693,2745,17,229,1543,956
2006,TXHPD00,Houston,TX,2073729,24250,377,854,11648,11371
2006,INIPD00,Indianapolis,IN,800969,7689,140,549,3751,3249
2006,FL01602,Jacksonville,FL,795822,6663,110,218,4031,2304
2006,MOKPD00,KansasCity,MO,448218,6471,112,321,3994,2044
2006,NV00201,LasVegas,NV,1315625,12931,152,718,6680,5381
2006,CA01941,LongBeach,CA,478283,3420,41,134,1805,1440
2006,CA01900,LosAngelesCounty,CA,1067567,7290,135,222,4925,2008
2006,CA01942,LosAngeles,CA,3879455,30526,480,1059,14634,14353
2006,KY05680,Louisville,KY,626018,3836,50,175,1873,1738
2006,TNMPD00,Memphis,TN,680828,13557,149,434,7661,5313
2006,AZ00717,Mesa,AZ,459705,2084,26,203,1347,508
2006,FL01300,Miami-DadeCounty,FL,1145259,9047,98,413,6180,2356
2006,FL01306,Miami,FL,392934,5931,77,101,3642,2111
2006,WIMPD00,Milwaukee,WI,581005,7802,103,220,3873,3606
2006,MN02711,Minneapolis,MN,375302,6374,57,453,2836,3028
2006,MD01604,MontgomeryCounty,MD,911532,2155,15,141,833,1166
2006,TN01901,Nashville,TN,560813,8565,80,320,5740,2425
2006,NY02900,NassauCounty,NY,1044248,1813,14,74,859,866
2006,LANPD00,NewOrleans,LA,431153,2255,162,87,1245,761
2006,NY03030,NewYorkCity,NY,8165001,52086,596,1071,26908,23511
2006,NJNPD00,Newark,NJ,280877,2839,105,87,1359,1288
2006,CA00109,Oakland,CA,398834,7599,145,306,3614,3534
2006,OK05506,OklahomaCity,OK,536016,4301,55,327,2740,1179
2006,NB02802,Omaha,NE,416770,2505,33,187,1437,848
2006,FL04804,Orlando,FL,216819,4300,49,163,2560,1528
2006,PAPEP00,Philadelphia,PA,1464576,22884,407,960,10546,10971
2006,AZ00723,Phoenix,AZ,1517443,11195,235,550,6047,4363
2006,PAPPD00,Pittsburgh,PA,324604,3473,56,102,1593,1722
2006,OR02602,Portland,OR,542174,3872,20,293,2262,1297
2006,MD01721,PrinceGeorge'sCounty,MD,705672,6892,117,255,3179,3341
2006,NC09201,Raleigh,NC,348345,2223,19,97,1325,782
2006,CA03404,Sacramento,CA,460552,5556,57,196,3115,2188
2006,UT01803,SaltLakeCity,UT,183901,1504,8,95,893,508
2006,TXSPD00,SanAntonio,TX,1292116,7977,119,514,5023,2321
2006,CA03711,SanDiego,CA,1266847,6391,68,348,3811,2164
2006,CA03801,SanFrancisco,CA,746085,6533,86,154,2435,3858
2006,CA04313,SanJose,CA,920548,3561,29,217,2285,1030
2006,WASPD00,Seattle,WA,583772,4152,30,129,2326,1667
2006,MOSPD00,St.Louis,MO,346879,8605,129,337,4992,3147
2006,NY05101,SuffolkCounty,NY,1315904,2481,37,86,1331,1027
2006,FL02902,Tampa,FL,331487,3839,25,133,2470,1211
2006,AZ01003,Tucson,AZ,535232,4580,51,294,2560,1675
2006,OK07205,Tulsa,OK,385834,4816,53,289,3477,997
2006,VA12800,VirginiaBeach,VA,442784,1255,19,116,444,676
2006,DCMPD00,Washington,DC,581530,8408,169,182,4453,3604
2006,KS08703,Wichita,KS,357372,3325,26,245,2534,520
2006,,UnitedStates,,1435123,17309,,,,
2007,NM00101,Albuquerque,NM,513124,5080,47,307,3287,1439
2007,TX22001,Arlington,TX,372073,2588,13,156,1677,742
2007,GAAPD00,Atlanta,GA,497290,8075,129,148,4221,3577
2007,CO00101,Aurora,CO,307621,1685,14,191,896,584
2007,TX22701,Austin,TX,716817,3871,30,328,2056,1457
2007,MD00301,BaltimoreCounty,MD,785567,5331,36,151,3358,1786
2007,MDBPD00,Baltimore,MD,624237,10182,282,146,5859,3895
2007,MA01301,Boston,MA,591855,6837,65,263,4267,2242
2007,NY01401,Buffalo,NY,273832,3490,54,164,1739,1533
2007,NC06001,Charlotte,NC,733291,7233,76,282,3684,3191
2007,ILCPD00,Chicago,IL,2824434,34936,443,1644,17424,15425
2007,OHCIP00,Cincinnati,OH,332388,3595,62,318,1253,1962
2007,OHCLP00,Cleveland,OH,439888,6460,90,385,1960,4025
2007,OHCOP00,Columbus,OH,735981,6302,79,683,1685,3855
2007,TXDPD00,Dallas,TX,1239104,13248,200,511,5315,7222
2007,CODPD00,Denver,CO,573387,3528,47,294,2148,1039
2007,MI82349,Detroit,MI,860971,19690,392,335,12396,6567
2007,TX07102,ElPaso,TX,616029,2574,17,258,1827,472
2007,VA02901,FairfaxCounty,VA,976392,873,15,59,309,490
2007,TX22012,FortWorth,TX,670693,4477,58,336,2460,1623
2007,CA01005,Fresno,CA,472170,3043,52,99,1788,1104
2007,HI00200,Honolulu,HI,905903,2613,19,226,1425,943
2007,TXHPD00,Houston,TX,2169544,24564,351,694,12040,11479
2007,INIPD00,Indianapolis,IN,797268,9841,114,505,5176,4046
2007,FL01602,Jacksonville,FL,797350,8146,123,249,4660,3114
2007,MOKPD00,KansasCity,MO,447725,8380,90,467,5465,2358
2007,NV00201,LasVegas,NV,1341156,13641,119,723,7548,5251
2007,CA01941,LongBeach,CA,473959,3426,42,138,1740,1506
2007,CA01900,LosAngelesCounty,CA,992436,7784,127,218,5254,2185
2007,CA01942,LosAngeles,CA,3870487,27806,395,1004,12926,13481
2007,KY05680,Louisville,KY,624030,4238,71,194,2063,1910
2007,TNMPD00,Memphis,TN,669264,13065,131,450,7613,4871
2007,AZ00717,Mesa,AZ,454576,2224,22,175,1407,620
2007,FL01300,Miami-DadeCounty,FL,1082395,8614,84,353,5498,2679
2007,FL01306,Miami,FL,410252,6119,78,57,3447,2537
2007,WIMPD00,Milwaukee,WI,572938,8057,105,236,4181,3535
2007,MN02711,Minneapolis,MN,371240,5580,47,452,2561,2520
2007,MD01604,MontgomeryCounty,MD,911528,2059,19,129,815,1096
2007,TN01901,Nashville,TN,564169,8513,73,290,5634,2516
2007,NY02900,NassauCounty,NY,1030495,1639,14,71,806,748
2007,LANPD00,NewOrleans,LA,220614,3451,209,115,1973,1154
2007,NY03030,NewYorkCity,NY,8220196,50453,496,875,27295,21787
2007,NJNPD00,Newark,NJ,280158,2415,104,60,1147,1104
2007,CA00109,Oakland,CA,396541,7605,120,299,3716,3470
2007,OK05506,OklahomaCity,OK,542199,4612,58,326,2831,1397
2007,NB02802,Omaha,NE,431810,2578,42,189,1529,818
2007,FL04804,Orlando,FL,224417,4269,39,162,2534,1534
2007,PAPEP00,Philadelphia,PA,1435533,21180,392,956,9574,10258
2007,AZ00723,Phoenix,AZ,1541698,11158,212,509,5495,4942
2007,PAPPD00,Pittsburgh,PA,312179,3455,52,129,1678,1596
2007,OR02602,Portland,OR,538133,3701,22,280,2110,1289
2007,MD01721,PrinceGeorge'sCounty,MD,647701,6134,123,226,2693,3092
2007,NC09201,Raleigh,NC,367120,2098,23,99,1141,835
2007,CA03404,Sacramento,CA,460546,5128,44,194,2881,2009
2007,UT01803,SaltLakeCity,UT,178449,1504,17,115,868,504
2007,TXSPD00,SanAntonio,TX,1316882,7327,122,635,4125,2445
2007,CA03711,SanDiego,CA,1261196,6332,59,296,3882,2095
2007,CA03801,SanFrancisco,CA,733799,6414,100,125,2418,3771
2007,CA04313,SanJose,CA,934553,3759,33,217,2441,1068
2007,WASPD00,Seattle,WA,585118,3667,24,90,2031,1522
2007,MOSPD00,St.Louis,MO,348197,7654,138,255,4500,2761
2007,NY05101,SuffolkCounty,NY,1308750,2205,28,89,1214,874
2007,FL02902,Tampa,FL,337220,3575,28,80,2262,1205
2007,AZ01003,Tucson,AZ,523299,4103,49,277,2345,1432
2007,OK07205,Tulsa,OK,381469,4552,55,299,3175,1023
2007,VA12800,VirginiaBeach,VA,435943,1084,16,85,431,552
2007,DCMPD00,Washington,DC,588292,7924,181,192,3566,3985
2007,KS08703,Wichita,KS,358294,3391,40,278,2516,557
2007,,UnitedStates,,1422970,17128,,,,
2008,NM00101,Albuquerque,NM,527464,4718,38,370,2960,1350
2008,TX22001,Arlington,TX,375836,2262,23,141,1404,694
2008,GAAPD00,Atlanta,GA,533016,7403,105,126,3864,3308
2008,CO00101,Aurora,CO,316323,1621,18,187,861,555
2008,TX22701,Austin,TX,753535,3935,23,273,2306,1333
2008,MD00301,BaltimoreCounty,MD,787558,4901,30,148,2998,1725
2008,MDBPD00,Baltimore,MD,634549,10080,234,137,5683,4026
2008,MA01301,Boston,MA,604465,6676,62,237,3979,2398
2008,NY01401,Buffalo,NY,270289,3716,37,174,1966,1539
2008,NC06001,Charlotte,NC,758769,7070,83,272,3731,2984
2008,ILCPD00,Chicago,IL,2829304,35789,510,1594,17032,16653
2008,OHCIP00,Cincinnati,OH,332608,4214,75,276,1444,2419
2008,OHCLP00,Cleveland,OH,433452,6154,55,428,1866,3805
2008,OHCOP00,Columbus,OH,751887,5854,100,644,1509,3601
2008,TXDPD00,Dallas,TX,1276214,11420,170,499,4285,6466
2008,CODPD00,Denver,CO,592881,3359,40,282,2081,956
2008,MI82349,Detroit,MI,905783,17982,323,334,11000,6325
2008,TX07102,ElPaso,TX,612374,2825,17,181,2171,456
2008,VA02901,FairfaxCounty,VA,974142,732,18,62,309,343
2008,TX22012,FortWorth,TX,701345,4627,49,373,2499,1706
2008,CA01005,Fresno,CA,475723,2782,40,80,1678,984
2008,HI00200,Honolulu,HI,906349,2575,18,203,1426,928
2008,TXHPD00,Houston,TX,2238895,24779,294,750,13132,10603
2008,INIPD00,Indianapolis,IN,808329,9735,114,475,5123,4023
2008,FL01602,Jacksonville,FL,806080,8032,115,262,4717,2938
2008,MOKPD00,KansasCity,MO,451454,6269,115,248,3816,2090
2008,NV00201,LasVegas,NV,1353175,13324,120,729,7543,4932
2008,CA01941,LongBeach,CA,467055,3158,40,120,1511,1487
2008,CA01900,LosAngelesCounty,CA,1006321,7362,135,232,5028,1967
2008,CA01942,LosAngeles,CA,3850920,26553,384,949,11798,13422
2008,KY05680,Louisville,KY,629679,4306,71,220,2253,1762
2008,TNMPD00,Memphis,TN,672046,12939,138,366,7647,4788
2008,AZ00717,Mesa,AZ,456821,2289,16,161,1456,656
2008,FL01300,Miami-DadeCounty,FL,1057396,8749,95,339,5763,2552
2008,FL01306,Miami,FL,427740,5709,63,42,3189,2415
2008,WIMPD00,Milwaukee,WI,602131,7404,71,205,3884,3244
2008,MN02711,Minneapolis,MN,376753,4779,37,367,2370,2005
2008,MD01604,MontgomeryCounty,MD,922771,2087,21,131,835,1100
2008,TN01901,Nashville,TN,602181,8365,76,291,5621,2377
2008,NY02900,NassauCounty,NY,1069316,1602,14,58,782,748
2008,LANPD00,NewOrleans,LA,281440,2869,179,65,1540,1085
2008,NY03030,NewYorkCity,NY,8345075,48430,523,890,24831,22186
2008,NJNPD00,Newark,NJ,279788,2660,67,51,1155,1387
2008,CA00109,Oakland,CA,401587,7905,115,338,4129,3323
2008,OK05506,OklahomaCity,OK,552452,5400,57,318,3501,1524
2008,NB02802,Omaha,NE,437238,2648,44,180,1475,949
2008,FL04804,Orlando,FL,229808,3829,43,131,2335,1320
2008,PAPEP00,Philadelphia,PA,1441117,20771,331,1038,9784,9618
2008,AZ00723,Phoenix,AZ,1585838,10465,167,481,4992,4825
2008,PAPPD00,Pittsburgh,PA,309757,3358,72,136,1609,1541
2008,OR02602,Portland,OR,553023,3445,26,250,2037,1132
2008,MD01721,PrinceGeorge'sCounty,MD,633458,5966,102,215,2695,2954
2008,NC09201,Raleigh,NC,388661,2245,34,95,1091,1025
2008,CA03404,Sacramento,CA,467065,4660,49,168,2682,1761
2008,UT01803,SaltLakeCity,UT,180514,1424,12,76,850,486
2008,TXSPD00,SanAntonio,TX,1351244,9699,116,424,6416,2743
2008,CA03711,SanDiego,CA,1271655,6047,55,376,3597,2019
2008,CA03801,SanFrancisco,CA,798144,6744,98,166,2372,4108
2008,CA04313,SanJose,CA,945197,3643,31,220,2268,1124
2008,WASPD00,Seattle,WA,598077,3447,29,126,1680,1612
2008,MOSPD00,St.Louis,MO,356204,7383,167,237,4345,2634
2008,NY05101,SuffolkCounty,NY,1360739,2166,39,91,1146,890
2008,FL02902,Tampa,FL,336911,2975,27,83,1809,1056
2008,AZ01003,Tucson,AZ,528917,4252,65,246,2490,1451
2008,OK07205,Tulsa,OK,382954,4922,50,252,3524,1096
2008,VA12800,VirginiaBeach,VA,434163,1040,14,73,424,529
2008,DCMPD00,Washington,DC,591833,8135,186,186,3609,4154
2008,KS08703,Wichita,KS,362602,3097,30,282,2303,482
2008,,UnitedStates,,1394461,16465,,,,
2009,NM00101,Albuquerque,NM,530636,4082,56,326,2597,1103
2009,TX22001,Arlington,TX,379104,2330,12,152,1494,672
2009,GAAPD00,Atlanta,GA,552901,6359,80,135,3419,2725
2009,CO00101,Aurora,CO,324014,1520,19,214,734,553
2009,TX22701,Austin,TX,768970,4024,22,265,2322,1415
2009,MD00301,BaltimoreCounty,MD,792855,4534,32,152,2879,1471
2009,MDBPD00,Baltimore,MD,638755,9664,238,158,5561,3707
2009,MA01301,Boston,MA,624222,6192,50,269,3596,2277
2009,NY01401,Buffalo,NY,268655,3920,60,141,2083,1636
2009,NC06001,Charlotte,NC,777708,5625,58,303,2918,2346
2009,ILCPD00,Chicago,IL,2848431,33501,458,1439,15727,15877
2009,OHCIP00,Cincinnati,OH,333568,3983,55,241,1415,2272
2009,OHCLP00,Cleveland,OH,429238,5994,83,380,1976,3555
2009,OHCOP00,Columbus,OH,759391,5375,82,599,1295,3399
2009,TXDPD00,Dallas,TX,1290266,10221,166,485,4069,5501
2009,CODPD00,Denver,CO,604680,3473,35,341,2166,931
2009,MI82349,Detroit,MI,908441,18094,363,334,11390,6007
2009,TX07102,ElPaso,TX,618812,2830,12,182,2184,452
2009,VA02901,FairfaxCounty,VA,986646,705,13,98,268,326
2009,TX22012,FortWorth,TX,723456,4245,44,379,2373,1449
2009,CA01005,Fresno,CA,481370,2933,42,86,1720,1085
2009,HI00200,Honolulu,HI,907124,2537,14,243,1411,869
2009,TXHPD00,Houston,TX,2273771,25593,287,823,13116,11367
2009,INIPD00,Indianapolis,IN,813471,9759,99,460,5271,3929
2009,FL01602,Jacksonville,FL,810064,6772,99,218,4096,2359
2009,MOKPD00,KansasCity,MO,484684,6303,100,276,3957,1970
2009,NV00201,LasVegas,NV,1377282,13039,111,698,7735,4495
2009,CA01941,LongBeach,CA,463969,3161,40,131,1609,1381
2009,CA01900,LosAngelesCounty,CA,1015431,6540,102,209,4334,1895
2009,CA01942,LosAngeles,CA,3848776,24070,312,903,10638,12217
2009,KY05680,Louisville,KY,631260,3769,62,230,1907,1570
2009,TNMPD00,Memphis,TN,667421,12072,132,387,7414,4139
2009,AZ00717,Mesa,AZ,470833,2000,14,123,1252,611
2009,FL01300,Miami-DadeCounty,FL,1150883,7815,86,273,5142,2314
2009,FL01306,Miami,FL,419205,4983,59,65,2765,2094
2009,WIMPD00,Milwaukee,WI,604673,6661,72,203,3209,3177
2009,MN02711,Minneapolis,MN,382618,4242,18,413,2148,1663
2009,MD01604,MontgomeryCounty,MD,944041,2033,13,124,904,992
2009,TN01901,Nashville,TN,610176,6959,79,259,4650,1971
2009,NY02900,NassauCounty,NY,1056423,1640,18,74,794,754
2009,LANPD00,NewOrleans,LA,336425,2614,174,98,1410,932
2009,NY03030,NewYorkCity,NY,8400907,46357,471,832,26457,18597
2009,NJNPD00,Newark,NJ,279203,2597,80,68,1130,1319
2009,CA00109,Oakland,CA,404553,6793,104,326,3465,2898
2009,OK05506,OklahomaCity,OK,556939,5181,65,294,3573,1249
2009,NB02802,Omaha,NE,443037,2363,30,192,1249,892
2009,FL04804,Orlando,FL,235109,2814,28,117,1902,767
2009,PAPEP00,Philadelphia,PA,1547605,19163,302,896,8928,9037
2009,AZ00723,Phoenix,AZ,1597397,8730,122,522,4329,3757
2009,PAPPD00,Pittsburgh,PA,312232,3087,39,116,1565,1367
2009,OR02602,Portland,OR,560908,3105,19,252,1797,1037
2009,MD01721,PrinceGeorge'sCounty,MD,636662,5338,86,197,2421,2634
2009,NC09201,Raleigh,NC,406005,2001,14,99,1056,832
2009,CA03404,Sacramento,CA,470308,4165,30,179,2350,1606
2009,UT01803,SaltLakeCity,UT,180724,1284,3,103,767,411
2009,TXSPD00,SanAntonio,TX,1373936,7844,99,628,4434,2683
2009,CA03711,SanDiego,CA,1314773,5931,41,318,3667,1905
2009,CA03801,SanFrancisco,CA,809755,5957,45,179,2310,3423
2009,CA04313,SanJose,CA,954009,3439,28,258,2128,1025
2009,WASPD00,Seattle,WA,602531,3861,22,102,1945,1792
2009,MOSPD00,St.Louis,MO,355208,7353,143,250,4239,2721
2009,NY05101,SuffolkCounty,NY,1351235,2267,32,62,1213,960
2009,FL02902,Tampa,FL,345233,2597,20,80,1588,909
2009,AZ01003,Tucson,AZ,547981,3560,35,204,2075,1246
2009,OK07205,Tulsa,OK,384851,4295,68,254,2856,1117
2009,VA12800,VirginiaBeach,VA,436175,896,19,66,363,448
2009,DCMPD00,Washington,DC,599657,7587,144,150,3295,3998
2009,KS08703,Wichita,KS,367635,3255,25,262,2441,527
2009,,UnitedStates,,1325896,15399,,,,
2010,NM00101,Albuquerque,NM,545852,4291,42,338,2971,940
2010,TX22001,Arlington,TX,365438,1925,16,119,1258,532
2010,GAAPD00,Atlanta,GA,420003,5749,93,89,3405,2162
2010,CO00101,Aurora,CO,325078,1449,24,181,737,507
2010,TX22701,Austin,TX,790390,3790,38,265,2256,1231
2010,MD00301,BaltimoreCounty,MD,805029,4305,20,126,2824,1335
2010,MDBPD00,Baltimore,MD,620961,9316,223,265,5492,3336
2010,MA01301,Boston,MA,617594,5819,73,256,3564,1926
2010,NY01401,Buffalo,NY,261310,3599,55,157,1921,1466
2010,NC06001,Charlotte,NC,779541,4891,61,239,2796,1795
2010,ILCPD00,Chicago,IL,2695598,29774,432,1372,13757,14213
2010,OHCIP00,Cincinnati,OH,296943,3615,68,236,1194,2117
2010,OHCLP00,Cleveland,OH,396815,5529,81,344,1923,3181
2010,OHCOP00,Columbus,OH,787033,5472,95,574,1434,3369
2010,TXDPD00,Dallas,TX,1197816,9161,148,505,4021,4487
2010,CODPD00,Denver,CO,600158,3387,28,371,2045,943
2010,MI82349,Detroit,MI,713777,16973,310,403,10721,5539
2010,TX07102,ElPaso,TX,649121,2861,5,179,2198,479
2010,VA02901,FairfaxCounty,VA,1042747,971,23,127,438,383
2010,TX22012,FortWorth,TX,741206,4301,63,325,2583,1330
2010,CA01005,Fresno,CA,494665,3034,45,70,1898,1021
2010,HI00200,Honolulu,HI,953297,2548,19,218,1420,891
2010,TXHPD00,Houston,TX,2099451,22491,269,712,12061,9449
2010,INIPD00,Indianapolis,IN,831388,9646,92,461,5726,3367
2010,FL01602,Jacksonville,FL,823209,5469,80,316,3380,1693
2010,MOKPD00,KansasCity,MO,459787,5643,102,241,3629,1671
2010,NV00201,LasVegas,NV,1446280,12648,107,652,7886,4003
2010,CA01941,LongBeach,CA,462257,2720,32,134,1352,1202
2010,CA01900,LosAngelesCounty,CA,1057426,6497,86,208,4433,1770
2010,CA01942,LosAngeles,CA,3792621,21484,293,923,9344,10924
2010,KY05680,Louisville,KY,660582,3734,52,229,1850,1603
2010,TNMPD00,Memphis,TN,646889,10401,89,433,6642,3237
2010,AZ00717,Mesa,AZ,439041,1790,15,124,1140,511
2010,FL01300,Miami-DadeCounty,FL,1109589,6927,87,252,4806,1782
2010,FL01306,Miami,FL,399457,4879,68,46,2909,1856
2010,WIMPD00,Milwaukee,WI,594833,6336,95,196,3102,2943
2010,MN02711,Minneapolis,MN,382578,4064,37,438,1993,1596
2010,MD01604,MontgomeryCounty,MD,953109,1699,16,119,653,911
2010,TN01901,Nashville,TN,605009,6802,55,332,4613,1802
2010,NY02900,NassauCounty,NY,1049589,1496,15,70,739,672
2010,LANPD00,NewOrleans,LA,343829,2593,175,144,1321,953
2010,NY03030,NewYorkCity,NY,8175133,48489,536,1036,27309,19608
2010,NJNPD00,Newark,NJ,277140,2885,90,79,1112,1604
2010,CA00109,Oakland,CA,390724,6267,90,318,2942,2917
2010,OK05506,OklahomaCity,OK,579999,5304,54,340,3798,1112
2010,NB02802,Omaha,NE,408958,2274,34,205,1312,723
2010,FL04804,Orlando,FL,238300,2574,18,113,1771,672
2010,PAPEP00,Philadelphia,PA,1526006,18535,306,945,8921,8363
2010,AZ00723,Phoenix,AZ,1445632,8001,116,522,4113,3250
2010,PAPPD00,Pittsburgh,PA,307630,2810,55,66,1499,1190
2010,OR02602,Portland,OR,583776,3051,22,230,1794,1005
2010,MD01721,PrinceGeorge'sCounty,MD,658600,4941,81,169,2219,2472
2010,NC09201,Raleigh,NC,403892,1740,14,99,984,643
2010,CA03404,Sacramento,CA,466488,4112,33,165,2423,1491
2010,UT01803,SaltLakeCity,UT,186440,1294,8,147,780,359
2010,TXSPD00,SanAntonio,TX,1327407,8434,79,467,5528,2360
2010,CA03711,SanDiego,CA,1307402,5616,29,300,3651,1636
2010,CA03801,SanFrancisco,CA,805235,5747,48,133,2386,3180
2010,CA04313,SanJose,CA,945942,3215,20,253,1966,976
2010,WASPD00,Seattle,WA,608660,3515,19,96,1971,1429
2010,MOSPD00,St.Louis,MO,319294,6205,144,188,3748,2125
2010,NY05101,SuffolkCounty,NY,1333471,2031,50,55,1112,814
2010,FL02902,Tampa,FL,335709,2170,27,47,1412,684
2010,AZ01003,Tucson,AZ,520116,3331,51,158,2034,1088
2010,OK07205,Tulsa,OK,391906,4304,54,252,2617,1381
2010,VA12800,VirginiaBeach,VA,437994,831,14,53,335,429
2010,DCMPD00,Washington,DC,601723,7468,132,184,3238,3914
2010,KS08703,Wichita,KS,382368,3038,16,251,2290,481
2010,,UnitedStates,,1251248,14722,,,,
2011,NM00101,Albuquerque,NM,551961,4210,38,264,2910,998
2011,TX22001,Arlington,TX,373128,1874,22,136,1176,540
2011,GAAPD00,Atlanta,GA,425533,6097,88,148,3518,2343
2011,CO00101,Aurora,CO,330740,1460,12,187,754,507
2011,TX22701,Austin,TX,807022,3470,27,211,2126,1106
2011,MD00301,BaltimoreCounty,MD,812661,4250,30,142,2627,1451
2011,MDBPD00,Baltimore,MD,626848,8886,197,341,4891,3457
2011,MA01301,Boston,MA,621359,5252,63,271,3014,1904
2011,NY01401,Buffalo,NY,262484,3250,36,121,1634,1459
2011,NC06001,Charlotte,NC,789478,4787,56,218,2901,1612
2011,ILCPD00,Chicago,IL,2703713,28273,431,1459,12408,13975
2011,OHCIP00,Cincinnati,OH,297160,3076,61,190,1050,1775
2011,OHCLP00,Cleveland,OH,397106,5431,74,356,1844,3157
2011,OHCOP00,Columbus,OH,787609,5228,87,594,1296,3251
2011,TXDPD00,Dallas,TX,1223021,8330,133,428,3703,4066
2011,CODPD00,Denver,CO,610612,3718,37,396,2142,1143
2011,MI82349,Detroit,MI,713239,15254,344,426,9508,4976
2011,TX07102,ElPaso,TX,662780,2858,16,217,2161,464
